Cliente,Eastern                                           ,Northern                                          ,Southern                                          ,Westerns                                          
Alfreds Futterkiste,Original Frankfurter grne Soe (1998),No aplica,Flotemysost (1998),Spegesild (1997)
Ana Trujillo Emparedados y helados,Queso Cabrales (1998),No aplica,Tofu (1997),Gudbrandsdalsost (1996)
Antonio Moreno Taquera,Geitost (1997),No aplica,Louisiana Hot Spiced Okra (1997),Chocolade (1997)
Around the Horn,Rd Kaviar (1997),Konbu (1996),Filo Mix (1997),Guaran Fantstica (1996)
B's Beverages,Uncle Bob's Organic Dried Pears (1998),Mozzarella di Giovanni (1997),Sir Rodney's Scones (1997),Geitost (1997)
Berglunds snabbkp,Ikura (1997),Konbu (1998),Rhnbru Klosterbier (1998),No aplica
Blauer See Delikatessen,Rssle Sauerkraut (1997),Sir Rodney's Scones (1998),Ravioli Angelo (1997),Sir Rodney's Scones (1998)
Blido Comidas preparadas,Ravioli Angelo (1996),Filo Mix (1998),No aplica,No aplica
Blondesddsl pre et fils,Tourtire (1996),Lakkalikri (1997),Spegesild (1997),Jack's New England Clam Chowder (1997)
Bon app',Jack's New England Clam Chowder (1996),Konbu (1998),Tourtire (1996),Spegesild (1998)
Bottom-Dollar Markets,Rhnbru Klosterbier (1998),Jack's New England Clam Chowder (1997),Geitost (1997),Geitost (1998)
Cactus Comidas para llevar,Rd Kaviar (1998),Gorgonzola Telino (1997),No aplica,Sasquatch Ale (1998)
Centro comercial Moctezuma,Gravad lax (1996),No aplica,No aplica,No aplica
Chop-suey Chinese,Konbu (1997),No aplica,Chang (1998),Longlife Tofu (1996)
Comrcio Mineiro,Spegesild (1997),Original Frankfurter grne Soe (1996),No aplica,No aplica
Consolidated Holdings,Konbu (1997),Chang (1997),No aplica,Mishi Kobe Niku (1998)
Die Wandernde Kuh,Pt chinois (1997),Geitost (1997),No aplica,Pt chinois (1996)
Drachenblut Delikatessen,Jack's New England Clam Chowder (1998),Konbu (1998),Konbu (1996),Queso Cabrales (1997)
Du monde entier,Singaporean Hokkien Fried Mee (1996),No aplica,No aplica,Chai (1997)
Eastern Connection,Flotemysost (1996),Ipoh Coffee (1998),No aplica,Nord-Ost Matjeshering (1997)
Ernst Handel,Rhnbru Klosterbier (1997),Guaran Fantstica (1996),Rhnbru Klosterbier (1997),Konbu (1997)
Familia Arquibaldo,Filo Mix (1997),Guaran Fantstica (1996),Rhnbru Klosterbier (1997),Guaran Fantstica (1997)
Folies gourmandes,Rhnbru Klosterbier (1997),Tourtire (1997),Guaran Fantstica (1997),Zaanse koeken (1997)
Folk och f HB,Gorgonzola Telino (1997),Rhnbru Klosterbier (1997),Queso Cabrales (1997),Chang (1997)
France restauration,Pavlova (1997),No aplica,Manjimup Dried Apples (1998),No aplica
Franchi S.p.A.,Boston Crab Meat (1997),No aplica,Rogede sild (1997),No aplica
Frankenversand,Tourtire (1997),Guaran Fantstica (1997),No aplica,Jack's New England Clam Chowder (1997)
Furia Bacalhau e Frutos do Mar,Chocolade (1997),Original Frankfurter grne Soe (1997),Guaran Fantstica (1996),No aplica
GROSELLA-Restaurante,Rhnbru Klosterbier (1997),Mozzarella di Giovanni (1996),No aplica,No aplica
Galera del gastrnomo,Zaanse koeken (1998),Original Frankfurter grne Soe (1996),Ikura (1997),No aplica
Godos Cocina Tpica,Guaran Fantstica (1998),No aplica,Pt chinois (1998),Outback Lager (1998)
Gourmet Lanchonetes,Jack's New England Clam Chowder (1997),No aplica,Queso Manchego La Pastora (1998),Uncle Bob's Organic Dried Pears (1997)
Great Lakes Food Market,Outback Lager (1997),Steeleye Stout (1997),Sir Rodney's Scones (1997),Geitost (1997)
HILARION-Abastos,Konbu (1997),Pt chinois (1997),Guaran Fantstica (1998),Guaran Fantstica (1998)
Hanari Carnes,Jack's New England Clam Chowder (1996),Queso Cabrales (1997),Filo Mix (1998),No aplica
Hungry Coyote Import Store,Tourtire (1997),Sir Rodney's Marmalade (1997),Geitost (1997),No aplica
Hungry Owl All-Night Grocers,Manjimup Dried Apples (1997),Camembert Pierrot (1996),Singaporean Hokkien Fried Mee (1996),Chartreuse verte (1997)
Island Trading,Geitost (1997),Lakkalikri (1996),Steeleye Stout (1996),Perth Pasties (1998)
Kniglich Essen,Gorgonzola Telino (1996),Guaran Fantstica (1998),Nord-Ost Matjeshering (1997),No aplica
LILA-Supermercado,Konbu (1998),Nord-Ost Matjeshering (1998),Longlife Tofu (1996),Queso Cabrales (1996)
LINO-Delicateses,Chartreuse verte (1998),Teatime Chocolate Biscuits (1998),Teatime Chocolate Biscuits (1997),No aplica
La corne d'abondance,Geitost (1998),No aplica,No aplica,Jack's New England Clam Chowder (1998)
La maison d'Asie,Geitost (1997),Rhnbru Klosterbier (1997),Lakkalikri (1997),Guaran Fantstica (1998)
Laughing Bacchus Wine Cellars,Guaran Fantstica (1997),No aplica,Original Frankfurter grne Soe (1997),No aplica
Lazy K Kountry Store,Boston Crab Meat (1997),Queso Cabrales (1997),No aplica,No aplica
Lehmanns Marktstand,Scottish Longbreads (1996),Filo Mix (1998),Geitost (1997),Lakkalikri (1997)
Let's Stop N Shop,Genen Shouyu (1997),Nord-Ost Matjeshering (1997),No aplica,Original Frankfurter grne Soe (1997)
Lonesome Pine Restaurant,Raclette Courdavault (1997),Guaran Fantstica (1998),Scottish Longbreads (1997),Perth Pasties (1998)
Magazzini Alimentari Riuniti,Guaran Fantstica (1996),Guaran Fantstica (1997),No aplica,Boston Crab Meat (1997)
Maison Dewey,NuNuCa Nu-Nougat-Creme (1997),Gula Malacca (1998),Lakkalikri (1998),Rogede sild (1998)
Morgenstern Gesundkost,Konbu (1998),No aplica,Zaanse koeken (1997),No aplica
Mre Paillarde,Scottish Longbreads (1997),Guaran Fantstica (1997),Singaporean Hokkien Fried Mee (1996),Wimmers gute Semmelkndel (1997)
North/South,Gudbrandsdalsost (1997),No aplica,Filo Mix (1997),No aplica
Ocano Atlntico Ltda.,Konbu (1998),Lakkalikri (1998),Sir Rodney's Scones (1997),Raclette Courdavault (1997)
Old World Delicatessen,Gorgonzola Telino (1997),Sir Rodney's Scones (1998),Filo Mix (1997),Manjimup Dried Apples (1998)
Ottilies Kseladen,Konbu (1997),No aplica,Boston Crab Meat (1997),Gorgonzola Telino (1998)
Pericles Comidas clsicas,Camembert Pierrot (1998),Chai (1996),No aplica,Filo Mix (1996)
Piccolo und mehr,Tofu (1997),Gustaf's Knckebrd (1998),Sirop d'rable (1997),Gorgonzola Telino (1997)
Princesa Isabel Vinhos,Sir Rodney's Scones (1996),Singaporean Hokkien Fried Mee (1998),Gnocchi di nonna Alice (1997),Chef Anton's Cajun Seasoning (1996)
QUICK-Stop,Geitost (1997),Gudbrandsdalsost (1998),Geitost (1996),Inlagd Sill (1997)
Que Delcia,Jack's New England Clam Chowder (1998),Teatime Chocolate Biscuits (1997),No aplica,Tourtire (1997)
Queen Cozinha,Teatime Chocolate Biscuits (1997),Filo Mix (1998),No aplica,Chef Anton's Cajun Seasoning (1997)
Rancho grande,Sir Rodney's Scones (1997),Sir Rodney's Marmalade (1998),No aplica,Spegesild (1998)
Rattlesnake Canyon Grocery,Filo Mix (1998),Gnocchi di nonna Alice (1996),Gnocchi di nonna Alice (1996),Sir Rodney's Marmalade (1996)
Reggiani Caseifici,Scottish Longbreads (1996),Filo Mix (1997),No aplica,Spegesild (1997)
Ricardo Adocicados,Flotemysost (1997),Spegesild (1996),No aplica,No aplica
Richter Supermarkt,Rd Kaviar (1997),Lakkalikri (1998),Rd Kaviar (1997),Louisiana Fiery Hot Pepper Sauce (1997)
Romero y tomillo,Teatime Chocolate Biscuits (1996),No aplica,No aplica,No aplica
Sant Gourmet,Jack's New England Clam Chowder (1998),No aplica,Teatime Chocolate Biscuits (1998),Guaran Fantstica (1997)
Save-a-lot Markets,NuNuCa Nu-Nougat-Creme (1996),Chang (1997),Chai (1997),Guaran Fantstica (1997)
Seven Seas Imports,Tourtire (1997),Guaran Fantstica (1997),Mascarpone Fabioli (1997),Maxilaku (1997)
Simons bistro,Spegesild (1997),No aplica,No aplica,Geitost (1996)
Spcialits du monde,Pavlova (1997),No aplica,Gudbrandsdalsost (1998),Rhnbru Klosterbier (1998)
Split Rail Beer & Ale,Scottish Longbreads (1996),Scottish Longbreads (1997),Tourtire (1997),Geitost (1996)
Suprmes dlices,Filo Mix (1998),Gorgonzola Telino (1997),No aplica,Guaran Fantstica (1998)
The Big Cheese,Mozzarella di Giovanni (1998),Pavlova (1996),No aplica,Chef Anton's Gumbo Mix (1997)
The Cracker Box,Gula Malacca (1997),No aplica,Filo Mix (1998),Laughing Lumberjack Lager (1997)
Toms Spezialitten,Teatime Chocolate Biscuits (1998),No aplica,Teatime Chocolate Biscuits (1997),Gorgonzola Telino (1997)
Tortuga Restaurante,Guaran Fantstica (1997),Konbu (1996),Chai (1997),Alice Mutton (1996)
Tradio Hipermercados,Grandma's Boysenberry Spread (1998),No aplica,Escargots de Bourgogne (1998),Gorgonzola Telino (1997)
Trail's Head Gourmet Provisioners,Geitost (1997),Rhnbru Klosterbier (1997),No aplica,Outback Lager (1998)
Vaffeljernet,Guaran Fantstica (1997),Original Frankfurter grne Soe (1997),Filo Mix (1997),Original Frankfurter grne Soe (1996)
Victuailles en stock,Geitost (1998),Tourtire (1997),Louisiana Fiery Hot Pepper Sauce (1997),No aplica
Vins et alcools Chevalier,Konbu (1997),No aplica,Inlagd Sill (1997),Mozzarella di Giovanni (1996)
Wartian Herkku,Tourtire (1997),Teatime Chocolate Biscuits (1997),Queso Manchego La Pastora (1996),Konbu (1998)
Wellington Importadora,Outback Lager (1998),Chai (1998),Konbu (1997),Filo Mix (1998)
White Clover Markets,Gula Malacca (1997),Gnocchi di nonna Alice (1997),Escargots de Bourgogne (1998),Pavlova (1998)
Wilman Kala,Teatime Chocolate Biscuits (1998),No aplica,Lakkalikri (1998),Guaran Fantstica (1997)
Wolski  Zajazd,Tourtire (1997),Guaran Fantstica (1998),No aplica,Chai (1997)
